Project,Max Truss Depth (ft),Truss Span (ft),Weight (tons)
Project Whale,26,304,83.618
Project Whale,28,304,79.961
Project Whale,30,304,75.8475
Project Whale,32,304,76.426
Project Whale,34,304,76.508
Project Whale,36,304,77.4265
Project Monkey,26,304,87.646
Project Monkey,28,304,86.777
Project Monkey,30,304,85.8505
Project Monkey,32,304,84.776
Project Monkey,34,304,82.244
Project Monkey,36,304,82.8405
Project Chipmunk,14.5,218,64.61
Project Lizard,30.3,270.5,79.93
Project Lizard,28.5,270.5,89.25
Project Lizard,24.75,270.5,75.62
Project Lizard,24.75,270.5,84.31
Project Skunk,27.5,327,94.9
Project Skunk,27.5,342.25,96.99
Project Skunk,27.5,351,99.63
Project Skunk,22.5,268,109.9
Project Skunk,22.5,242,100.75
Project Dog,27.25,192,81.37
Project Bear,26.66,236.1442273,70.25
Project Eagle,26.11,185.8787397,93.62
Project Tiger,16.07,154.7344337,69.81
Project Lion,13.65,192.1830373,80.69
Project Wolf,25.36,216.9827022,69.88
Project Hawk,14.52,217.1932692,73
Project Falcon,24.47,195.9249699,104.14
Project Panther,22.03,160.6835949,64.53
Project Leopard,25.84,164.9618664,70.34
Project Cheetah,25.81,172.4645862,70.86
Project Jaguar,18.98,263.8906893,91.56
Project Cougar,31.11,221.6935475,108.15
Project Lynx,22.87,192.5165248,85.68
Project Bobcat,12.45,170.3532755,66.63
Project Fox,26.14,340.6096271,75.27
Project Coyote,24.86,274.8200991,87.34
Project Otter,25.62,167.146648,82.33
Project Beaver,28.16,317.6716486,78.73
Project Badger,38.89,348.513788,74.21
Project Raccoon,12.58,164.6184206,65.25
Project Possum,31.91,317.809421,95.49
Project Mole,22.18,258.6094328,86.57
Project Rabbit,32.64,324.9805612,102.6
Project Hare,31.57,263.5729872,57.09
Project Squirrel,25.83,155.8463992,61.51
Project Deer,28.93,266.971259,81.35
Project Elk,29.82,244.3880723,74.05
Project Moose,17.07,167.7053793,68.45
Project Bison,40.27,363.83046,95.4
Project Buffalo,35.4,350.4359357,84.14
Project Horse,33.63,355.2885697,103.51
Project Zebra,30.58,356.100999,82.81
Project Giraffe,20.66,202.4250874,91.73
Project Elephant,30.62,347.9680341,89.32
Project Rhino,23.55,246.0045307,78.11
Project Hippo,26.62,227.6514894,79.16
Project Crocodile,35.55,269.321843,74.28
Project Alligator,33.59,373.509879,71.87
Project Snake,20.65,215.5133137,80.94
Project Python,28.49,265.6161753,81.53
Project Cobra,21.16,183.3258206,81.04
Project Viper,27.32,205.6727124,90.65
Project Turtle,31.16,204.6566351,71.12
Project Tortoise,42.13,295.430341,91.43
Project Frog,26.07,170.7666471,71.82
Project Toad,18.72,192.8992574,79.32
Project Salamander,27.03,305.8398032,86.38
Project Newt,25.36,202.0940283,68.34
Project Iguana,28.49,308.9156798,92.72
Project Gecko,19.1,181.6298172,69.69
Project Chameleon,36.47,362.6795322,86.73
Project Parrot,37.09,301.7963306,88.28
Project Macaw,25.77,271.819633,80.64
Project Cockatoo,37.45,356.3596243,92.46
Project Owl,18.79,227.9768519,93.79
Project Raven,34.76,356.3353598,92.36
Project Crow,33.98,297.6672786,87.98
Project Magpie,14.73,152.1153219,78.37
Project Sparrow,11.56,151.1641643,77.12
Project Robin,33.56,309.1358955,74.6
Project Cardinal,22.83,313.8012209,79.34
Project Finch,32.88,321.6930232,97.05
Project Canary,29.88,301.2509652,77.28
Project Hummingbird,19.54,234.5746347,72.36
Project Penguin,32.29,373.7924276,99.88
Project Pelican,37.56,295.161884,85.67
Project Seagull,27.54,282.6878935,70.58
Project Albatross,32.95,316.1639865,76.3
Project Puffin,37.85,366.3054744,89.32
Project Cormorant,24.32,372.3306084,82.51
Project Heron,28.75,345.7614344,79.84
Project Crane,29.83,278.0642904,86.06
Project Stork,22.66,281.1140691,86.86
Project Flamingo,26.97,377.7123855,91.95
Project Swan,38.9,351.7958065,98.26
Project Goose,23.87,311.5713393,72.91
Project Duck,32.87,336.1530658,91.48
Project Salmon,56.66,360.0453271,95.27
Project Trout,37.22,333.6078912,101.57
Project Bass,35.77,333.032314,85.06
Project Pike,19.42,236.3840791,83.04
Project Shark,11.54,158.266723,99.03
Project Dolphin,34.7,285.8916499,80.16
Project Whale2,21.72,179.2239179,92.97
Project Seal,23.61,199.6388363,71.49
Project Walrus,21.71,161.8867959,100.03
Project Manatee,32.75,317.0010068,87.23
Project Octopus,29.17,224.2799888,73.91
Project Squid,35.93,250.9634268,74.69
Project Jellyfish,17.6,189.8576936,73.35
Project Starfish,35.16,276.3221329,93.67
Project Crab,29.63,214.3847963,101.07
Project Lobster,17.47,246.5080144,74.79
Project Shrimp,35.29,324.3046054,92.03
Project Oyster,20.44,259.0599807,82.79
Project Clam,18.48,258.8985073,80.45
Project Snail,33.22,241.6560889,97.2
Project Slug,10.82,160.4199222,90.45
Project Butterfly,32.26,265.7213395,87.51
Project Moth,17.77,187.4749182,79.93
Project Bee,20.18,156.0976014,82.2
Project Wasp,20.09,282.3590609,100.5
Project Hornet,26.4,255.3981648,89.6
Project Ant,21.02,238.8036067,84.37
Project Beetle,17.21,166.3733891,85.3
Project Dragonfly,24.6,155.3525452,69.77
Project Cricket,22.67,177.1779104,86.73
Project Grasshopper,35.57,319.0663401,80.92
Project Mantis,25.46,190.8110951,85.65
Project Spider,26.5,377.8161827,73.49
Project Scorpion,29.54,328.574981,93.37
Project Bat,29.32,347.4349329,104.76
Project Hamster,30.58,323.544861,100.6
Project Gerbil,29.13,223.6114082,78.09
Project Guinea Pig,18.36,152.4926598,78.71
Project Ferret,40.01,368.6396438,109.86
Project Mink,18.31,253.1424701,72.5
Project Weasel,33.33,304.6792449,93.92
Project Mongoose,25.44,331.6121728,87.99
Project Meerkat,20.84,163.2385148,55.31
Project Lemur,32.71,230.7104529,87.13
Project Koala,17.41,173.2582155,79.38
Project Kangaroo,25.5,166.7354915,82.07
Project Wallaby,11.54,168.7102195,62.12
Project Platypus,39.74,336.9439005,81.84
Project Echidna,23.71,169.2051648,79.76
Project Armadillo,26.57,358.4615086,89.82
Project Sloth,18.88,152.6113383,68.65
Project Anteater,15.7,177.3281207,80.45
Project Porcupine,30.87,321.5903222,92.33
Project Hedgehog,22.21,236.2202333,88.28
Project Alpaca,28.47,201.4270429,79.62
Project Llama,29.3,378.3819031,92.39
Project Camel,36.22,372.9395832,113.8
Project Yak,24.82,310.0221985,108.13
Project Goat,33.9,284.3922917,83.67
Project Sheep,24.71,292.6304975,76.96
Project Pig,19.45,256.6506331,93.15
Project Boar,36.03,374.1108058,71.97
Project Donkey,34.39,337.1728545,79.51
Project Mule,41.95,359.5132524,97.5
Project Ox,22.45,246.1958983,93.88
Project Bull,27.21,377.0735097,94.28
Project Cow,32.43,237.604897,80.33
Project Chicken,24.96,245.4084855,80.94
Project Rooster,32.42,348.8861465,89.38
Project Turkey,20.8,326.8671055,84.64
Project Peacock,24.14,179.7066655,78.59
Project Pheasant,31.99,202.5878453,89.61
Project Quail,19.82,232.3774251,84.43
Project Ostrich,36.48,269.6707712,84.89
Project Emu,42.78,346.0017451,109.75
Project Kiwi,30.65,351.6303286,79.31
Project Cassowary,20.73,156.6200156,82.22
Project Hyena,14.23,198.9817571,89.34
Project Jackal,30.07,250.6192321,79.7
Project Dingo,35.04,268.2175825,78.76
Project Aardvark,28.1,293.0799411,68.35
Project Wombat,28.46,255.6012239,82.68
Project Tasmanian Devil,28.13,225.6128704,67.57
Project Capybara,23.17,167.4485655,65.5
Project Chinchilla,30.15,229.5034752,80.27
Project Prairie Dog,26.2,303.5382799,81.66
Project Groundhog,14.73,159.3997817,70.65
Project Chipmunk2,20.51,190.7124114,63.81
Project Rat,24.75,233.782068,100.86
Project Mouse,24.01,159.0417922,81.08
Project Vole,28.43,350.9230835,97.99
Project Shrew,26.8,322.0997288,82.13
Project Lemming,22.71,235.2085836,105.06
Project Bear,23.06,234.8501371,97.74
Project Eagle,13.46,158.4371367,84.41
Project Tiger,39.5,355.8975727,120.63
Project Lion,12.84,174.6495626,92.28
Project Wolf,22.79,211.9259431,77.79
Project Hawk,17.21,224.0782081,74.05
Project Falcon,26.44,177.5452903,79.42
